delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.000349294,TCP,192.168.0.101,192.168.0.103,80.0,3752.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3655293,IForest,0,0,Normal
0.001791601,TCP,192.168.0.103,192.168.0.101,3753.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3673208,IForest,1,1,Anómalo
0.000355054,TCP,192.168.0.101,192.168.0.103,80.0,3753.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3676755,IForest,0,0,Normal
0.001831675,TCP,192.168.0.103,192.168.0.101,3754.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3695073,IForest,1,1,Anómalo
0.000369387,TCP,192.168.0.101,192.168.0.103,80.0,3754.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3698769,IForest,0,0,Normal
0.001830063,TCP,192.168.0.103,192.168.0.101,3755.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3717067,IForest,1,1,Anómalo
0.000131629,TCP,192.168.0.101,192.168.0.103,80.0,3755.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3718383,IForest,0,0,Normal
0.004891029,TCP,192.168.0.103,192.168.0.101,3756.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3767295,IForest,1,1,Anómalo
9.1869e-05,TCP,192.168.0.101,192.168.0.103,80.0,3756.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3768215,IForest,0,0,Normal
0.00207647,TCP,192.168.0.103,192.168.0.101,3757.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.378898,IForest,1,1,Anómalo
0.000357572,TCP,192.168.0.101,192.168.0.103,80.0,3757.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3792553,IForest,0,0,Normal
0.001708398,TCP,192.168.0.103,192.168.0.101,3758.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3809638,IForest,1,1,Anómalo
0.00035472,TCP,192.168.0.101,192.168.0.103,80.0,3758.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3813183,IForest,0,0,Normal
0.001783546,TCP,192.168.0.103,192.168.0.101,3759.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.383102,IForest,1,1,Anómalo
0.000373183,TCP,192.168.0.101,192.168.0.103,80.0,3759.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3834753,IForest,0,0,Normal
0.001763842,TCP,192.168.0.103,192.168.0.101,3760.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3852391,IForest,1,1,Anómalo
0.000356813,TCP,192.168.0.101,192.168.0.103,80.0,3760.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.385596,IForest,0,0,Normal
0.001872101,TCP,192.168.0.103,192.168.0.101,3761.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.387468,IForest,1,1,Anómalo
0.000110369,TCP,192.168.0.101,192.168.0.103,80.0,3761.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3875785,IForest,0,0,Normal
0.001939508,TCP,192.168.0.103,192.168.0.101,3762.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.389518,IForest,1,1,Anómalo
0.000399812,TCP,192.168.0.101,192.168.0.103,80.0,3762.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3899176,IForest,0,0,Normal
0.002838818,TCP,192.168.0.103,192.168.0.101,3763.0,80.0,60,-2.0,64.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1786807201.3927565,IForest,1,1,Anómalo
0.000386905,TCP,192.168.0.101,192.168.0.103,80.0,3763.0,60,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1786807201.3931434,IForest,0,0,Normal
0.031656953,TLSv1.2,192.168.0.100,57.144.85.32,47008.0,443.0,135,-2.0,64.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1786807201.4248004,IForest,0,0,Normal
0.002894243,TCP,57.144.85.32,192.168.0.100,443.0,47008.0,66,-2.0,85.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1786807201.4276946,IForest,0,0,Normal
