delta_time,protocols,ip_src,ip_dst,port_src,port_dst,frame_len,udp_len,ip_ttl,icmp_type,tos,ip_flags_rb,ip_flags_df,ip_flags_mf,tcp_flags_res,tcp_flags_ns,tcp_flags_cwr,tcp_flags_ecn,tcp_flags_urg,tcp_flags_ack,tcp_flags_push,tcp_flags_reset,tcp_flags_syn,tcp_flags_fin,epoch_time,modelo_prediccion,prediccion_id,prediccion_binaria,prediccion
0.001046889,TCP,192.168.0.103,192.168.0.101,7832,22,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1786827228.1789649,RandomForest,1,1,Ataque
0.00106124,TCP,192.168.0.103,192.168.0.101,7833,22,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1786827228.180026,RandomForest,1,1,Ataque
0.00125063,TCP,192.168.0.103,192.168.0.101,7834,22,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1786827228.1812768,RandomForest,1,1,Ataque
0.001100055,TCP,192.168.0.103,192.168.0.101,7835,22,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1786827228.1823769,RandomForest,1,1,Ataque
0.002176389,TCP,192.168.0.103,192.168.0.101,7836,22,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1786827228.1845531,RandomForest,1,1,Ataque
0.002174148,TCP,192.168.0.103,192.168.0.101,7837,22,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1786827228.1867273,RandomForest,1,1,Ataque
0.00145,TCP,192.168.0.103,192.168.0.101,7838,22,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1786827228.188177,RandomForest,1,1,Ataque
0.001394056,TCP,192.168.0.103,192.168.0.101,7839,22,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1786827228.1895714,RandomForest,1,1,Ataque
0.001158093,TCP,192.168.0.103,192.168.0.101,7840,22,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1786827228.1907296,RandomForest,1,1,Ataque
0.001067907,TCP,192.168.0.103,192.168.0.101,7841,22,60,-2.0,64,-2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1786827228.1917975,RandomForest,1,1,Ataque
